timestamp,mmsi,name,latitude,longitude,speed,course,vessel_type,country
2025-09-19T14:29:49.542481,304011026,THEBE,66.306388,14.11612,0.0,298.0,70,
2025-09-19T14:29:49.542485,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,
2025-09-19T14:29:49.542493,231522000,HAV ATLANTIC,68.91271,15.065625,0.0,329.5,70,
2025-09-19T14:29:49.542526,273537800,KARACHAROVO,76.098148,14.420127,2.7,189.0,30,
2025-09-19T14:29:49.542546,273613930,BELOYE MORE,75.785405,14.01886,1.2,201.2,30,
2025-09-19T14:29:49.542568,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,
2025-09-19T14:29:49.542622,585900148,BUOY FALCH 82,69.23665,17.93722,0.6,1.4,0,
2025-09-19T14:29:49.542626,585900149,FDA WARNING 35,69.281478,17.910152,0.4,331.3,0,
2025-09-19T14:29:49.542630,585900220,DODRAUG2 88,70.639437,30.660903,2.2,308.3,0,
2025-09-19T14:29:49.542634,585900225,JENS 1 49,69.426055,18.452825,0.5,245.2,0,
2025-09-19T14:29:49.542637,585900237,JENS 2 49,69.41423,18.45732,0.1,315.7,0,
2025-09-19T14:29:49.542641,585900259,NORSOL 2 78,69.027993,16.220753,0.4,245.1,0,
2025-09-19T14:29:49.542645,585900264,NORSOL 3 60,69.00343,16.138622,0.9,168.4,0,
2025-09-19T14:29:49.542649,585900265,NORSOL 1 97,68.95535,16.086818,1.1,324.3,0,
2025-09-19T14:29:49.542653,585900266,NORSOL 5 19,69.08267,16.144987,1.3,187.4,0,
2025-09-19T14:29:49.542657,585900267,NORSOL 4 56,68.972842,16.098647,0.5,346.8,0,
2025-09-19T14:29:49.542660,585900273,BUOY SL 1 83,69.531273,17.981107,0.5,272.9,0,
2025-09-19T14:29:49.542664,585900274,BUOY SL 2 70,69.53539,18.08431,0.7,331.0,0,
2025-09-19T14:29:49.542738,538003746,KANARIS,68.430612,17.402758,0.0,236.9,70,
2025-09-19T14:29:49.542747,319027800,ZCYR9,65.05873,9.387992,12.3,31.6,36,
2025-09-19T14:29:49.542764,265472000,STOCKHOLM,78.526363,16.020563,0.7,177.0,70,
2025-09-19T14:29:49.542789,273845800,VASILIY GOLOVNIN,74.845,15.723333333333333,3.0,167.0,30,
2025-09-19T14:29:49.542794,538005351,CLEAN PLANET,70.687992,32.57264,14.9,169.5,84,
2025-09-19T14:29:49.542809,231605000,KONGSBORG,70.635322,23.665352,0.0,244.5,90,
2025-09-19T14:29:49.542836,109030585,TRIO BOUY 5,70.919195,29.747013,2.3,160.5,0,
2025-09-19T14:29:49.542841,109030586,TOMBA BUOY 2,70.933647,29.749315,1.5,158.2,0,
2025-09-19T14:29:49.542846,109030588,TOMBA BUOY 3,70.931418,29.770378,1.6,59.4,0,
2025-09-19T14:29:49.542849,109030589,TRIO BOUY 6,70.915027,29.756527,1.4,67.9,0,
2025-09-19T14:29:49.542862,109030760,JENS BOY 3,69.397463,18.439245,0.1,336.5,0,
2025-09-19T14:29:49.542866,249257000,PENGLAI,65.014402,7.565997,12.0,229.7,70,
2025-09-19T14:29:49.542875,277544000,TAURUS,81.44666666666667,31.65666666666667,3.0,216.0,30,
2025-09-19T14:29:49.542901,246920000,HEBO-LIFT 10,69.554013,19.113515,8.0,259.3,99,
2025-09-19T14:29:49.542939,273397450,ESTER,70.66945,19.301213,9.4,97.3,30,
2025-09-19T14:29:49.542987,304099000,CELINA,71.62677,25.083928,12.5,100.9,79,
2025-09-19T14:29:49.543035,231837000,HAV SKANDIC,69.40106,18.100765,9.9,199.8,90,
2025-09-19T14:29:49.543051,244057240,ZEEWOLF,69.549887,19.070168,5.4,69.9,99,
2025-09-19T14:29:49.543055,308928000,SCARABEO 8,65.823173,7.715637,0.2,184.0,90,
2025-09-19T14:29:49.543087,310588000,FLOATEL SUPERIOR,65.10833333333333,6.79,0.0,174.0,90,
2025-09-19T14:29:49.543102,231763000,QUEST,69.635505,18.935853,0.0,221.3,60,
2025-09-19T14:29:49.543117,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,
2025-09-19T14:29:49.543137,273250820,KORD BARENTS,75.46499999999999,20.866666666666667,6.0,125.0,80,
2025-09-19T14:29:49.543147,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,
2025-09-19T14:29:49.543152,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,
2025-09-19T14:29:49.543176,273326830,KHOLMOGORY,75.735,13.986666666666668,3.0,170.0,30,
2025-09-19T14:29:49.543184,667001255,CENTURION,67.269067,8.03235,11.3,218.0,80,
2025-09-19T14:29:49.543190,273251530,ANTARKTIKA,71.686007,26.752165,5.8,279.0,80,
2025-09-19T14:29:49.543212,219017214,ESVAGT AURORA,71.349533,22.399467,0.2,18.1,99,
2025-09-19T14:29:49.543224,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,
2025-09-19T14:29:49.543251,265182000,ODEN,78.234478,15.623905,0.0,199.1,90,
2025-09-19T14:29:49.543272,247229700,AIDABELLA,68.69973,15.420347,0.0,81.4,60,
2025-09-19T14:29:49.543318,123222339,RONJA BOUY 5,70.934595,25.6341,0.6,0.0,0,
2025-09-19T14:29:49.543330,273254860,KAPITAN TARAN,72.03166666666667,30.85,11.0,328.0,30,
2025-09-19T14:29:49.543335,273254880,MECHANIC STEPANOV,70.367825,18.030003,11.4,56.3,30,
2025-09-19T14:29:49.543361,352005711,GRAND EXPLORER,68.153423,15.30152,7.7,59.5,70,
2025-09-19T14:29:49.543381,250400644,250400644,69.405332,18.420972,0.1,322.4,0,
2025-09-19T14:29:49.543427,941500449,UNNUR BUOY 20,71.301262,30.351285,2.3,230.4,0,
2025-09-19T14:29:49.543431,941500450,UNNUR BUOY 14,71.415115,30.547695,1.2,165.2,0,
2025-09-19T14:29:49.543442,941500554,MAIKENJENTA BU 41,69.985688,30.265527,1.3,50.7,0,
2025-09-19T14:29:49.543451,941500651,TK9 BUOY 2 66,70.597778,20.338357,1.0,0.7,0,
2025-09-19T14:29:49.543455,941500672,HUSTIND 691 BU 55,67.865908,13.11041,1.1,226.1,0,
2025-09-19T14:29:49.543463,941500789,HUSTIND 691 BU 18,67.85593,13.089708,0.7,205.0,0,
2025-09-19T14:29:49.543467,941500801,MARIE K BUOY 97,68.577517,16.525722,0.2,15.9,0,
2025-09-19T14:29:49.543474,941500813,ANTON EMILIAN 31,70.780553,26.151333,1.6,321.3,0,
2025-09-19T14:29:49.543478,941500819,ANTON EMILIAN 18,70.795722,26.005812,1.2,62.1,0,
2025-09-19T14:29:49.543484,941500894,BROR 4 BUOY 66,70.074208,29.741903,0.2,121.2,0,
2025-09-19T14:29:49.543490,941500985,TRYGVE B BOUY 90 S,74.977163,33.176357,2.3,23.3,0,
2025-09-19T14:29:49.543494,941500989,HANS BUOY 26,71.083093,27.265945,2.4,196.8,0,
2025-09-19T14:29:49.543500,941501039,NEPTUN BUOY 2 95,70.837355,29.632782,2.4,311.8,0,
2025-09-19T14:29:49.543504,941501040,NEPTUN BUOY 1 90,70.830742,29.684703,0.8,238.2,0,
2025-09-19T14:29:49.543511,941501099,SAGA BJOERG BU 48,71.038628,28.597417,4.5,192.9,0,
2025-09-19T14:29:49.543517,941501107,GK BUOY 53,71.036393,28.592878,1.8,122.5,0,
2025-09-19T14:29:49.543523,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,
2025-09-19T14:29:49.543533,109120353,RB 4 BOUY 72,69.825517,17.910617,1.2,90.0,0,
2025-09-19T14:29:49.543537,109120354,RB 3 BOUY 67,69.844095,17.88717,1.3,302.2,0,
2025-09-19T14:29:49.543541,109120360,RB 2 BOUY 77,69.854748,17.877305,3.2,290.3,0,
2025-09-19T14:29:49.543546,109120410,NORSOL 1 14,68.98408,16.054855,3.0,73.0,0,
2025-09-19T14:29:49.543550,109120421,NORSOL 3 23,68.950917,16.008292,0.6,247.9,0,
2025-09-19T14:29:49.543554,109120446,SENJATIND 1 52,69.532362,18.083468,0.2,44.0,0,
2025-09-19T14:29:49.543558,109120461,SENJALAND BUOY 47,69.543965,17.670275,0.0,174.3,0,
2025-09-19T14:29:49.543562,109120462,KARL MARTIN BO 88,69.173418,17.942455,0.4,200.7,0,
2025-09-19T14:29:49.543566,109120463,KARL MARTIN BO 80,69.18007,17.977778,0.3,129.3,0,
2025-09-19T14:29:49.543602,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,
2025-09-19T14:29:49.543634,218799000,MARK,72.52683,9.885672,10.7,232.8,30,
2025-09-19T14:29:49.543712,249803000,STOC NIKE,70.681578,23.588,0.0,261.2,89,
2025-09-19T14:29:49.543728,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,
2025-09-19T14:29:49.543774,109050519,MUSVERINGEN 16,70.695383,30.383052,1.3,180.0,0,
2025-09-19T14:29:49.543799,248221000,KEY SOUTH,67.09538,13.203575,11.7,53.3,82,
2025-09-19T14:29:49.543819,109050891,SOLRUN B 3 69,70.633385,29.721808,0.2,157.8,0,
2025-09-19T14:29:49.543825,109050900,SENJALIV 1 44,69.528468,18.106307,1.1,189.1,0,
2025-09-19T14:29:49.543828,109050901,NORSOL 1 92,68.983008,16.051735,7.1,329.4,0,
2025-09-19T14:29:49.543838,109050923,SARA KARIN 80,74.668047,18.780507,8.2,8.2,0,
2025-09-19T14:29:49.543842,109050937,HAAVARD A 63,67.646143,15.135388,0.0,154.4,0,
2025-09-19T14:29:49.543867,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,
2025-09-19T14:29:49.543873,255915684,NCL VESTLAND,68.510555,14.214883,15.9,61.8,70,
2025-09-19T14:29:49.543882,231099000,HAV NES,65.07693,11.768925,10.5,213.1,70,
2025-09-19T14:29:49.543928,370572000,CAPE AMANDA,65.133113,7.559612,9.5,43.1,70,
2025-09-19T14:29:49.543998,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,
2025-09-19T14:29:49.544002,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,
2025-09-19T14:29:49.544006,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,
2025-09-19T14:29:49.544010,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,
2025-09-19T14:29:49.544054,370424000,NACC ANTIGUA,66.556652,10.0395,11.0,61.1,70,
2025-09-19T14:29:49.544129,636018554,ELARA,71.401745,29.434367,10.1,309.4,70,
2025-09-19T14:29:49.544194,244533000,WATERLAND,69.679722,18.998497,0.0,339.3,52,
2025-09-19T14:29:49.544265,109060230,KRISTINE E,71.174793,26.48946,1.2,46.3,0,
2025-09-19T14:29:49.544269,109060233,KRISTINE E,71.171518,26.46493,1.2,195.6,0,
2025-09-19T14:29:49.544276,109060322,MAYA BUOY 3,71.05247,26.056697,2.2,175.2,0,
2025-09-19T14:29:49.544279,109060326,AH SENIOR,70.81341,29.726408,4.1,56.8,0,
2025-09-19T14:29:49.544286,109060479,VAROY BUOY 3,68.452575,13.239902,0.8,268.4,0,
2025-09-19T14:29:49.544300,109060645,MAYA BUOY 2,71.064387,26.19271,2.0,118.8,0,
2025-09-19T14:29:49.544309,309481000,ARCTIC DISCOVERER,70.677543,23.405233,0.0,93.8,80,
2025-09-19T14:29:49.544313,109060873,ABRASON BOUY 2,70.438413,31.175187,1.0,47.5,0,
2025-09-19T14:29:49.544317,109060877,ABRASON BOUY 1,70.466322,31.10952,1.8,7.0,0,
2025-09-19T14:29:49.544321,941215684,HAAVARD A,67.622627,15.243805,0.9,164.2,0,
2025-09-19T14:29:49.544341,219794000,NADIR,78.227885,15.617448,0.0,33.4,31,
2025-09-19T14:29:49.544354,219417000,GEORG STAGE,66.298552,12.908967,7.5,173.4,36,
2025-09-19T14:29:49.544379,636023140,ST.SOFIA,71.420113,29.346262,10.5,306.1,70,
2025-09-19T14:29:49.544458,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,
2025-09-19T14:29:49.544481,941219502,EMMA BUOY 5,70.720942,23.808105,0.0,0.0,0,
2025-09-19T14:29:49.544560,372698000,FUGRO DISCOVERY,67.295302,14.389172,0.0,40.5,90,
2025-09-19T14:29:49.544591,276826000,AGOT,68.69831,15.420927,0.1,357.8,70,
2025-09-19T14:29:49.544595,702106000,MARCUS,69.90333333333334,21.876666666666665,0.0,128.0,99,
2025-09-19T14:29:49.544672,111257003,NOR-004,70.0593,24.976085,0.0,348.3,99,
2025-09-19T14:29:49.544676,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,
2025-09-19T14:29:49.544680,111257011,NOR-012,67.271697,14.357802,0.0,219.4,99,
2025-09-19T14:29:49.544700,111257506,LN-OXH,69.686008,18.914372,0.0,240.8,99,
2025-09-19T14:29:49.544707,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,
2025-09-19T14:29:49.544711,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,,99,
2025-09-19T14:29:49.544764,265289000,VIRGO,82.70626,23.076907,1.0,0.1,70,
2025-09-19T14:29:49.544768,273435580,KAPITAN SULIMOV,71.246773,17.42693,9.2,291.3,30,
2025-09-19T14:29:49.544793,311000634,YAKOV GAKKEL,70.284398,16.699387,19.9,49.3,89,
2025-09-19T14:29:49.544837,273436830,LLV AZURIT,70.62549,29.701308,0.0,22.8,30,
2025-09-19T14:29:49.544846,311001583,AURORA SPIRIT,65.574453,7.065277,7.6,25.9,80,
2025-09-19T14:29:49.544850,311001591,RAINBOW SPIRIT,72.293732,20.086547,1.2,246.6,80,
2025-09-19T14:31:13.453799,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:31:13.454000,235572000,ANVIL POINT,66.584623,7.946845,16.7,204.9,70,United Kingdom
2025-09-19T14:31:13.454079,630001042,NOR STAR,68.575088,14.947805,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:31:13.454133,319301000,KEY WIND,66.901663,10.548152,11.7,200.3,89,Cayman Islands
2025-09-19T14:31:13.454355,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:31:13.454540,229767000,ARCTIC AURORA,71.480057,26.067218,14.2,186.1,84,Malta
2025-09-19T14:31:13.454749,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,Russia
2025-09-19T14:31:13.454798,314553000,WILSON LEITH,68.572377,14.97417,0.0,200.2,70,Barbados
2025-09-19T14:31:13.454848,273217010,BOOTES,70.598872,19.547258,3.6,87.3,30,Russia
2025-09-19T14:31:13.454886,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,0.0,53,Unknown
2025-09-19T14:31:13.454956,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:31:13.455174,109080476,ANGELSEN SR,68.718685,13.060772,4.3,306.3,0,Unknown
2025-09-19T14:31:13.455338,244178000,SHETLAND,65.895083,11.15735,10.8,200.1,70,Netherlands
2025-09-19T14:31:13.455386,235051012,NAVAL AUXILIARY,70.303133,19.94546,11.9,321.0,35,United Kingdom
2025-09-19T14:31:13.455399,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,Singapore
2025-09-19T14:31:13.455690,218004830,JAN MARIA,69.698027,19.075282,0.0,36.3,30,Germany
2025-09-19T14:31:13.455752,273522400,ZAKHAR SOROKIN,70.79895,19.206183,12.2,45.3,30,Russia
2025-09-19T14:31:13.455763,273447010,ALFERAS,72.04166666666667,25.383333333333333,9.0,313.0,30,Russia
2025-09-19T14:31:13.455895,276842000,MERIKE,76.191615,35.698747,2.5,233.6,30,Estonia
2025-09-19T14:31:13.455933,273296810,DMITRY MENDELEEV,67.269988,9.002012,10.5,23.4,80,Russia
2025-09-19T14:31:13.455947,314633000,WILSON DROGHEDA,66.212257,13.01858,0.0,351.5,70,Barbados
2025-09-19T14:31:13.456010,273523300,ALEKSANDR MIRONENKO,71.062065,30.070602,9.4,120.0,30,Russia
2025-09-19T14:31:13.456033,232866000,M/S ISBJORNEN 2,69.687472,18.735435,0.0,344.3,90,United Kingdom
2025-09-19T14:31:13.456066,273523400,YANTARNYY,70.24666666666667,15.11,13.0,62.0,30,Russia
2025-09-19T14:31:13.456106,212651000,ELISABETH J,67.726372,9.318255,13.5,206.8,80,Cyprus
2025-09-19T14:31:13.456218,982575641,MUNIN,78.22333,15.662045,0.1,0.0,92,Unknown
2025-09-19T14:31:13.456404,314635000,WILSON DUNDEE,66.327678,14.14309,0.0,43.6,70,Barbados
2025-09-19T14:31:13.456567,565369000,COSL PROSPECTOR,70.626982,23.641697,0.0,301.6,90,Singapore
2025-09-19T14:31:13.456651,212654000,BORIS VILKITSKY,67.581268,9.130328,18.1,205.0,84,Cyprus
2025-09-19T14:31:13.456902,255801980,DINA STAR,67.036552,6.489445,0.7,251.4,70,Madeira
2025-09-19T14:31:13.457084,563033300,DANCING BRAVE,66.797935,13.368158,13.8,250.7,80,Singapore
2025-09-19T14:31:13.457157,273529800,BORIS SYROMYATNIKOV,70.795495,20.575378,10.6,178.8,30,Russia
2025-09-19T14:31:13.457241,412549626,FU YUAN YU 8633,66.88833333333334,4.3,57.0,164.0,30,China
2025-09-19T14:31:13.457252,412549628,FUYUANYU8620,68.41000000000001,-3.26,60.0,234.0,30,China
2025-09-19T14:31:13.457325,273379740,FRIO FORWIN,71.157205,19.734445,10.0,68.9,70,Russia
2025-09-19T14:31:13.457365,211753000,MARIA S. MERIAN,67.283202,3.212178,4.5,61.1,90,Germany
2025-09-19T14:31:13.457529,273532110,KURSHSKAYA KOSA,70.612767,18.945817,3.5,298.9,30,Russia
2025-09-19T14:31:13.457673,231065001,FRB SJOBORG,70.667955,23.664985,0.2,0.0,51,Faroe Islands
2025-09-19T14:31:13.457699,255806445,VASCO DA GAMA,70.519983,18.764667,12.1,64.3,60,Madeira
2025-09-19T14:31:13.457711,255806463,WILSON FLEX IV,67.250228,15.423033,0.0,115.2,70,Madeira
2025-09-19T14:31:13.457879,273534110,LIRA,70.7082,20.20745,6.9,76.0,30,Russia
2025-09-19T14:31:13.458053,982586740,OV SKOMVAER 2,68.795357,16.54408,0.1,0.0,33,Unknown
2025-09-19T14:31:13.458133,210400000,SEAPIPER,66.080127,8.063367,0.2,264.0,33,Cyprus
2025-09-19T14:31:13.458304,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,Ireland
2025-09-19T14:31:13.458330,231522000,HAV ATLANTIC,68.912717,15.065657,0.0,329.5,70,Faroe Islands
2025-09-19T14:31:13.458446,273537800,KARACHAROVO,76.098148,14.420127,2.7,189.0,30,Russia
2025-09-19T14:31:13.458517,273613930,BELOYE MORE,75.785405,14.01886,1.2,201.2,30,Russia
2025-09-19T14:31:13.458589,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,Unknown
2025-09-19T14:31:13.459055,319027800,ZCYR9,65.062908,9.394353,11.7,33.6,36,Cayman Islands
2025-09-19T14:31:13.459114,265472000,STOCKHOLM,78.526153,16.020672,0.4,178.2,70,Sweden
2025-09-19T14:31:13.459208,273845800,VASILIY GOLOVNIN,74.845,15.723333333333333,3.0,167.0,30,Russia
2025-09-19T14:31:13.459219,538005351,CLEAN PLANET,70.687992,32.57264,14.9,169.5,84,Marshall Islands
2025-09-19T14:31:13.459264,231605000,KONGSBORG,70.635322,23.665352,0.0,244.5,90,Faroe Islands
2025-09-19T14:31:13.459390,249257000,PENGLAI,65.014402,7.565997,12.0,229.7,70,Malta
2025-09-19T14:31:13.459409,277544000,TAURUS,81.44666666666667,31.65666666666667,3.0,216.0,30,Lithuania
2025-09-19T14:31:13.459496,246920000,HEBO-LIFT 10,69.55344,19.105078,8.0,258.9,99,Netherlands
2025-09-19T14:31:13.459635,273397450,ESTER,70.668945,19.31213,10.0,95.0,30,Russia
2025-09-19T14:31:13.459806,304099000,CELINA,71.62742,25.095722,11.0,86.2,79,Antigua and Barbuda
2025-09-19T14:31:13.459949,231837000,HAV SKANDIC,69.3976,18.097225,9.9,199.9,90,Faroe Islands
2025-09-19T14:31:13.459998,244057240,ZEEWOLF,69.549887,19.070168,5.4,69.9,99,Netherlands
2025-09-19T14:31:13.460008,308928000,SCARABEO 8,65.823173,7.715637,0.2,184.0,90,Bahamas
2025-09-19T14:31:13.460214,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,China
2025-09-19T14:31:13.460283,273250820,KORD BARENTS,75.46499999999999,20.866666666666667,6.0,125.0,80,Russia
2025-09-19T14:31:13.460315,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,China
2025-09-19T14:31:13.460324,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,China
2025-09-19T14:31:13.460409,273326830,KHOLMOGORY,75.735,13.986666666666668,3.0,170.0,30,Russia
2025-09-19T14:31:13.460434,667001255,CENTURION,67.269067,8.03235,11.3,218.0,80,Sierra Leone
2025-09-19T14:31:13.460461,273251530,ANTARKTIKA,71.68634,26.744667,5.9,278.0,80,Russia
2025-09-19T14:31:13.460536,219017214,ESVAGT AURORA,71.349512,22.399373,0.2,236.6,99,Denmark
2025-09-19T14:31:13.460574,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,Sweden
2025-09-19T14:31:13.460743,247229700,AIDABELLA,68.69973,15.420345,0.0,261.4,60,Italy
2025-09-19T14:31:13.460952,273254860,KAPITAN TARAN,72.03166666666667,30.85,11.0,328.0,30,Russia
2025-09-19T14:31:13.460963,273254880,MECHANIC STEPANOV,70.370435,18.041225,11.3,50.8,30,Russia
2025-09-19T14:31:13.461053,352005711,GRAND EXPLORER,68.154962,15.308405,7.7,59.0,70,Panama
2025-09-19T14:31:13.461358,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,China
2025-09-19T14:31:13.461521,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,United Kingdom
2025-09-19T14:31:13.461626,218799000,MARK,72.52683,9.885672,10.7,232.8,30,Germany
2025-09-19T14:31:13.461899,249803000,STOC NIKE,70.681578,23.588,0.0,261.2,89,Malta
2025-09-19T14:31:13.461961,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,Panama
2025-09-19T14:31:13.462156,248221000,KEY SOUTH,67.098273,13.213875,11.7,54.8,82,Malta
2025-09-19T14:31:13.462290,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T14:31:13.462313,255915684,NCL VESTLAND,68.513465,14.229572,15.9,61.5,70,Madeira
2025-09-19T14:31:13.462339,231099000,HAV NES,65.073273,11.76329,10.5,213.3,70,Faroe Islands
2025-09-19T14:31:13.462497,370572000,CAPE AMANDA,65.133113,7.559612,9.5,43.1,70,Panama
2025-09-19T14:31:13.462738,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T14:31:13.462748,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T14:31:13.462758,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T14:31:13.462781,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T14:31:13.462926,370424000,NACC ANTIGUA,66.558857,10.049375,11.1,62.0,70,Panama
2025-09-19T14:31:13.463206,636018554,ELARA,71.403932,29.424662,10.0,307.5,70,Liberia
2025-09-19T14:31:13.463450,244533000,WATERLAND,69.679717,18.99845,0.0,354.2,52,Netherlands
2025-09-19T14:31:13.463733,109060326,AH SENIOR,70.81341,29.726408,4.1,56.8,0,Unknown
2025-09-19T14:31:13.463813,309481000,ARCTIC DISCOVERER,70.677528,23.405235,0.0,293.4,80,Bahamas
2025-09-19T14:31:13.463925,219417000,GEORG STAGE,66.295845,12.909772,7.5,174.1,36,Denmark
2025-09-19T14:31:13.464017,636023140,ST.SOFIA,71.422732,29.335368,10.5,310.3,70,Liberia
2025-09-19T14:31:13.464306,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T14:31:13.464642,372698000,FUGRO DISCOVERY,67.295302,14.389172,0.0,40.5,90,Panama
2025-09-19T14:31:13.464735,276826000,AGOT,68.69831,15.420927,0.1,357.8,70,Estonia
2025-09-19T14:31:13.465025,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T14:31:13.465111,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,Unknown
2025-09-19T14:31:13.465122,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T14:31:13.465305,265289000,VIRGO,82.70626,23.076907,1.0,0.1,70,Sweden
2025-09-19T14:31:13.465315,273435580,KAPITAN SULIMOV,71.246773,17.42693,9.2,291.3,30,Russia
2025-09-19T14:31:13.465400,311000634,YAKOV GAKKEL,70.289352,16.716778,19.9,49.9,89,Bahamas
2025-09-19T14:31:13.465559,273436830,LLV AZURIT,70.625443,29.701262,0.0,22.8,30,Russia
2025-09-19T14:31:13.465586,311001583,AURORA SPIRIT,65.579993,7.072402,7.5,27.9,80,Bahamas
2025-09-19T14:31:13.465597,311001591,RAINBOW SPIRIT,72.293557,20.085208,1.2,245.6,80,Bahamas
2025-09-19T14:32:26.008968,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:32:26.009168,235572000,ANVIL POINT,66.584623,7.946845,16.7,204.9,70,United Kingdom
2025-09-19T14:32:26.009244,630001042,NOR STAR,68.575075,14.947785,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:32:26.009303,319301000,KEY WIND,66.89865,10.54509,11.8,201.0,89,Cayman Islands
2025-09-19T14:32:26.009522,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:32:26.009701,229767000,ARCTIC AURORA,71.475485,26.06555,14.0,186.4,84,Malta
2025-09-19T14:32:26.009908,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,Russia
2025-09-19T14:32:26.009960,314553000,WILSON LEITH,68.572377,14.97417,0.0,200.2,70,Barbados
2025-09-19T14:32:26.009998,273217010,BOOTES,70.598927,19.55088,3.9,88.2,30,Russia
2025-09-19T14:32:26.010034,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,0.0,53,Unknown
2025-09-19T14:32:26.010106,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:32:26.010317,109080476,ANGELSEN SR,68.718685,13.060772,4.3,306.3,0,Unknown
2025-09-19T14:32:26.010477,244178000,SHETLAND,65.89135,11.153567,10.8,201.7,70,Netherlands
2025-09-19T14:32:26.010522,235051012,NAVAL AUXILIARY,70.306333,19.938417,12.5,319.0,35,United Kingdom
2025-09-19T14:32:26.010534,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,Singapore
2025-09-19T14:32:26.010809,218004830,JAN MARIA,69.698027,19.075282,0.0,36.3,30,Germany
